Job ID	NewLB	Summed CPLength	Summed TWork
3372793	0.011666666666666667	0	0.011666666666666667
3373144	798	732	2.314166666666667
3373765	3784	441	11.1481375
3375832	107	92	0.8130208333333334
3378628	482	188	3.6348
3380545	378	126	3.0401000000000002
3382129	392	132	2.3514625000000002
3387875	498	166	3.5342
3389174	6696	6663	5.480416666666667
3392501	539	179	3.7372999999999994
3393907	361	121	2.9292
3394715	1151	91	3.9823916666666666
3396475	390	130	2.3510500000000003
3397444	362	122	2.3102000000000005
3400139	18605	6678	874.1622916666668
3400515	340	122	2.5133
3402904	2712	2622	5.978541666666667
3403728	1225279	21468	19529.8240625
3405163	481	161	3.3541
3405361	360	120	2.2854041666666665
3407364	3007	207	73.6124
3409212	1194604	18786	19001.17989583333
3413005	1417	521	7.7065
3417689	742	222	10.636199999999999
3419737	864	552	7.444375
3421191	514	174	3.526
3421587	461	163	3.1142
3424687	407	213	2.3312749999999998
3424950	432	180	3.2068999999999996
3425708	421	141	2.6039
3427262	1150	90	4.187766666666667
3429758	542	182	4.339099999999999
3430692	1336	136	5.0824625
3432572	450	202	2.6628999999999996
3434163	154	128	0.8508333333333333
3434354	893	576	7.061979166666667
3434829	1287773	20301	20851.2309375
3438740	3413	328	57.85135416666667
3440124	1182194	24475	20615.196979166667
3440316	378	126	2.5822000000000003
3440339	361	121	2.4406041666666667
3440789	382	131	2.3512874999999998
3440877	3208	386	55.405520833333334
3442277	1152	92	5.053008333333334
3445981	66	42	0.394625
3447626	419	143	2.5847999999999995
3448781	526	174	3.7359999999999998
3449335	1364	162	4.1937541666666664
3453891	9693	305	119.99460000000002
3455169	0.003125	0	0.003125
3456761	994	428	6.7376000000000005
3458618	419	139	2.8409
3459425	380	170	2.8891999999999998
3461040	377	330	3.0527083333333334
3461912	114	96	0.719375
3462379	362	122	2.3961000000000006
3463425	734	310	8.140520833333333
3465924	365	126	2.2745499999999996
3468371	362	122	2.396195833333333
3471492	452	155	3.0572
3474187	0.0709375	0	0.0709375
3475214	112	94	0.7955208333333333
3475831	390	130	3.2325875
3476774	392	132	3.0269
3477964	474	159	3.5275
3478646	0.08697916666666666	0	0.08697916666666666
3480926	545	174	4.022024999999999
3481503	332	112	2.1853
3481930	428	212	2.588995833333333
3483151	49434	6563	1020.4726041666667
3483505	217309	6086	548.2021875
3484793	361	121	2.4813666666666667
3493566	344	118	2.110158333333333
3493940	3331	325	56.88458333333333
3494888	361	121	2.3911333333333333
3495293	457	221	2.7714
3495476	908514	30990	40852.310520833336
3495690	1151	91	5.2646
3495968	395	135	2.6691
3497296	1069	109	3.5074500000000004
3502347	7540	7540	8.506979166666667
3503187	358	118	2.3149083333333333
3509768	444	153	3.4826999999999995
3509827	1756	323	41.12229166666667
3509894	1521	710	6.675
3510767	32075	1423	890.2855208333334
3511828	408	136	2.5727
3513465	7558	7558	5.213854166666667
3513843	362	122	2.4257166666666663
3518135	18294	6735	162.86666666666665
3518764	480	160	3.7055000000000002
3518879	1147	87	5.10505
3521541	1586	128	5.2416624999999994
3522375	334	116	1.9656333333333333
3524446	841	581	7.338125
3525286	430	152	2.698899999999999
3526944	362	122	2.4037083333333333
3529875	0.07364583333333333	0	0.07364583333333333
3530262	391	131	2.5106999999999995
3531936	848	595	7.6953125
3532295	1122	438	18.135104166666665
3532388	362	122	2.5167166666666665
3534178	419	139	2.6395
3537013	362	122	2.3624625000000004
3537848	8186	324	21.420399999999997
3541232	0.043125	0	0.043125
3543144	462	242	2.9522999999999993
3550741	1250	975	8.8159375
3552217	512	172	3.3038999999999996
3552951	0.24822916666666667	0	0.24822916666666667
3553792	451	151	3.3526999999999996
3554311	680	352	7.642291666666667
3554954	1150	90	4.5310749999999995
3557668	391	131	2.6026499999999997
3558165	332	112	2.2550125000000003
3559029	461	241	2.2315750000000003
3559592	362	122	2.5401125
3559750	171	152	0.81625
3560692	384	135	2.2429375
3561700	393	133	2.5396
3562021	3605	412	13.071833333333334
3564388	358	137	2.2353
3566315	0.06895833333333333	0	0.06895833333333333
3566389	1036	82	3.85
3568649	1161	121	3.5875208333333335
3568873	238	218	0.8158333333333333
3569827	3158	316	11.9305
3570446	1426	146	4.505166666666666
3572742	391	131	2.5291
3573224	9556	2815	95.97145833333333
3573686	666	318	3.5401999999999996
3573866	371	133	2.4568
3575082	3435	3345	5.358124999999999
3575872	416	145	2.652
3576641	520	231	3.066
3576750	392	132	3.4447
3577095	363	123	2.4195
3577385	333	113	2.3069625
3579512	362	122	2.4124541666666666
3579720	3153	363	56.1615625
3581260	545	173	3.7878999999999996
3582288	450	150	4.3832
3584521	480	160	3.3587
3584669	1957	198	7.559420833333332
3586803	0.037083333333333336	0	0.037083333333333336
3586861	2881	2801	5.223958333333333
3587526	828	537	7.263020833333333
3589763	450	150	3.2385
3590625	377	125	2.296545833333333
3590864	0.261875	0	0.261875
3592285	450	150	3.2021999999999995
3592288	372	132	2.4442
3592531	504	173	3.3224999999999993
3594195	400	142	2.8613
3594313	4516	746	82.75114583333334
3594738	330	110	2.4819000000000004
3595516	0.07572916666666667	0	0.07572916666666667
3596272	529	177	3.5458999999999996
3596921	2049	209	7.820600000000001
3601663	634	220	4.2749
3601711	610	221	10.993229166666666
3606636	452	152	3.0381
3610347	1179	319	6.3142
3611304	392	132	2.4303000000000003
3612291	361	121	2.3573583333333334
3612912	339	121	2.135791666666667
3614209	4528	4528	6.458645833333333
3614785	360	120	2.4571000000000005
3617875	425	223	2.0752625
3619033	275	235	0.7217708333333334
3619555	391	131	2.6439000000000004
3619949	2482	194	8.1827
3626404	365	125	2.7138833333333334
3627079	139	118	0.7646875
3627153	392	132	2.9331
3627506	391	131	2.5794999999999995
3627731	0.059479166666666666	0	0.059479166666666666
3628327	0.034583333333333334	0	0.034583333333333334
3631882	362	122	2.5303000000000004
3632550	390	130	2.7455
3635463	4611	455	84.51125
3636236	0.255	0	0.255
3636795	392	132	2.5965
3637404	3456	354	41.19177083333334
3637681	1161	103	4.857916666666666
3637845	528	176	4.506499999999999
3639215	542	182	4.005699999999999
3639746	314	104	2.093025
3640201	10398	6582	83.28406249999999
3641327	379	126	2.4629
3643133	392	132	2.5712
3645685	381	145	2.5573625
3649912	397	135	3.0496
3650430	2007	1934	5.9480208333333335
3650588	596	192	4.024899999999999
3651493	3442	3369	5.0234375
3653410	323	107	2.264975
3653592	531	515	0.7938541666666666
3654176	353	122	2.0905666666666667
3656627	330	110	2.2705125
3657062	420	140	2.8351999999999995
3657205	1160	102	5.8599
3657233	674	353	3.1252208333333336
3657553	422	142	3.6159999999999997
3658907	52244	7829	1049.6846874999999
3659290	0.03625	0	0.03625
3660290	361	121	2.4101333333333335
3660930	755	563	7.350416666666666
3660947	550	250	2.6232
3661085	408	136	2.6557083333333336
3661468	356	116	2.194345833333333
3661744	468	198	2.7428
3663319	7640	4254	72.9928125
3663616	331	111	2.353
3664763	4556	4556	5.106145833333334
3665376	362	122	2.4675833333333332
3665712	390	130	3.0784000000000002
3665807	424	144	2.7177
3667427	389	129	2.3718125000000003
3667646	604	377	11.209583333333333
3667967	669	225	5.417300000000001
3671119	1736	339	40.49947916666667
3671231	392	132	2.4633458333333333
3672087	3339	361	26.388541666666665
3674327	1789	336	39.94916666666666
3674464	438	146	2.754
3675619	605	286	7.9521875
3676104	3353	333	57.08645833333333
3678100	664	268	11.798229166666665
3680828	389	129	2.380475
3684012	677	526	1.409375
3686412	1162	122	3.7308833333333333
3686783	478	158	2.9223999999999997
3686961	2331	332	41.37104166666667
3686972	392	132	2.4463
3687941	1399	118	5.258624999999999
3690329	348	116	2.4959
3690914	0.0240625	0	0.0240625
3692310	361	121	2.42
3692366	0.0396875	0	0.0396875
3692387	640	208	4.8036
3692466	7396	4745	82.77666666666667
3692490	337	194	1.3826041666666666
3692939	2337	364	40.80416666666667
3693016	363	123	2.5793999999999997
3693662	52926	9607	972.1195833333334
3694087	2949	204	74.1869
3698634	792	243	5.1127
3698837	1693	173	6.972900000000001
3699196	10338	10321	6.098020833333334
3700553	98890	4562	972.8142
3700628	2049	208	7.453
3701528	363	123	2.3544
3701702	361	121	2.483229166666667
3701730	662	237	4.714299999999999
3701926	361	121	2.2827416666666664
3703032	390	130	2.8239
3704528	455	155	3.3870999999999998
3704795	1509	149	6.8494
3704877	1727	213	5.7681249999999995
3705246	48325	6706	1000.7887499999999
3705297	2737	2645	5.6570833333333335
3706708	392	132	2.5321583333333333
3707727	389	129	2.4454999999999996
3707815	1068	108	3.9219999999999997
3708118	97	77	0.8111458333333333
3708450	419	139	3.6490000000000005
3710156	351	119	2.660066666666667
3710513	479	238	6.9859374999999995
3710774	422	194	2.3144791666666666
3711166	391	131	2.7331
3712298	383	132	2.403875
3713872	627	295	4.9668
3714363	1446	372	23.2979
3714825	628	208	4.7379
3715556	0	0	0.0
3715905	422	142	3.0936
3716147	3240	3174	6.455833333333333
3716939	1651618	36216	30281.220416666663
3717195	0.011666666666666667	0	0.011666666666666667
3717747	0.06958333333333333	0	0.06958333333333333
3723167	361	121	2.3643
3723813	3643	343	58.30020833333334
3724539	392	132	2.6657
3726940	421	141	3.0806
3727214	3617	705	56.834270833333335
3729431	2965	2889	6.377395833333334
3729496	768	607	7.4870833333333335
3729526	107	89	0.8180208333333334
3729788	3231	3173	5.390833333333333
3730264	2534	1353	9.6853125
3731472	3169	3073	5.620625
3731604	422	142	3.0797999999999996
3735743	469	226	7.510833333333333
3735907	362	122	2.4515000000000002
3736024	143325	9060	2350.2610416666666
3739643	5260	5182	6.071458333333334
3740225	394	134	2.760699999999999
3743583	0.06927083333333334	0	0.06927083333333334
3744326	406	391	0.765
3747308	361	121	2.5062
3747896	390	130	3.1574
3748321	3575	362	57.98489583333333
3749623	1494	116	6.61905
3750191	331	111	2.2365666666666666
3750969	362	122	2.4779375
3751518	463	165	3.0811
3751922	158	135	0.8303125
3752523	413	136	2.773391666666667
3752873	52921	10252	1050.6415625
3754704	432	154	3.4642999999999997
3755948	183	167	0.8119791666666667
3757230	1035	81	4.1086
3757919	511	197	3.4204999999999997
3758468	0	0	0.0
3760616	481	161	3.6528
3760742	442	218	2.399404166666667
3763016	1806	129	7.3505
3763801	415	398	0.724375
3764327	362	122	2.307125
3766956	0.07541666666666667	0	0.07541666666666667
3767474	391	131	2.706758333333333
3770316	441	151	2.7932999999999995
3771433	709	637	2.3802083333333335
3773661	2699	795	66.65822916666666
3773718	480	480	0.0
3773857	563	179	3.6913
3773864	3464	3381	6.042916666666667
3774657	390	130	2.71565
3775361	392	132	2.4234
3775496	2782	182	68.6908
3775814	422	130	2.3477666666666663
3776056	469	157	2.9562999999999997
3776878	360	120	2.3812000000000006
3777415	391	131	2.7627
3778052	0.027083333333333334	0	0.027083333333333334
3778101	0.06833333333333333	0	0.06833333333333333
3778247	360	120	2.4991000000000003
3779825	675	235	3.6754
3780630	4022	365	86.31083333333333
3782673	362	122	2.402
3784172	392	132	2.6822
3785036	3187	226	76.45899999999999
3786721	461	154	3.0951
3787132	486	165	3.819
3788122	0.08875	0	0.08875
3789107	363	123	2.4458
3791129	392	132	2.9219999999999997
3792489	16717	853	379.8678
3793108	2851	2851	6.029270833333333
3793575	360	120	2.1704499999999998
3794686	1247	127	4.769275
3795658	361	121	2.4570000000000003
3798764	361	121	2.4618
3799814	357	330	1.5289583333333332
3802059	451	151	3.1628
3802289	3375	2174	9.248750000000001
3803548	390	130	2.5932000000000004
3803748	0.0246875	0	0.0246875
3804922	424	144	3.4520999999999997
3804945	371	125	2.5895
3805944	345	125	2.1987041666666665
3807180	353	137	2.1881833333333334
3810558	3074	3010	5.879270833333333
3810983	372	134	2.395233333333333
3815528	500	261	7.259791666666667
3818918	651	207	5.026900000000001
3820049	1143	116	3.7268166666666667
3820454	362	122	2.372675
3820810	356	116	2.290775
3821970	623	199	4.0778
3821995	355	125	2.2218
3825328	599	599	0.246875
3825985	481	161	3.1711
3826794	332	112	2.5495
3828029	696	325	5.0151
3828731	482	162	4.0933
3830611	0.06989583333333334	0	0.06989583333333334
3831617	383	132	2.2601541666666667
3831724	481	161	3.3034
3832731	516	445	2.6675
3832791	2829475	43053	66281.0640625
3833499	1156	116	4.383954166666666
3834409	531	221	3.4353999999999996
3836249	351	122	2.1602
3837903	452	152	3.2417
3840319	956	244	6.4981125
3841170	608	206	4.3834
3842412	64147	673	1259.2910416666666
3842962	378	126	2.4409583333333336
3845959	1159	119	4.516466666666666
3847026	332	112	2.119525
3847259	379	127	2.7473
3847415	1498	155	4.918175
3848370	585	271	2.8627000000000002
3849235	481	161	3.8972000000000007
3850042	491	251	2.5660999999999996
3850270	4745	747	74.45510416666667
3850580	34275	8980	1025.5365625000002
3850727	442	151	2.7211999999999996
3850898	1098	91	3.4115916666666664
3852183	384	129	2.4308791666666667
3852254	0.0121875	0	0.0121875
3852633	330	110	2.1271125
3853015	450	150	3.2352
3853778	412	141	2.7600000000000007
3855811	1383	111	5.3184499999999995
3855847	331	111	2.142170833333333
3856069	392	132	2.508
3857105	430	144	2.5503583333333335
3858439	408	136	2.3953000000000007
3859199	391	131	2.4846999999999992
3860149	0.0853125	0	0.0853125
3860239	362	122	2.697175
3862595	445	154	2.764499999999999
3866992	1208	104	3.898883333333333
3873485	419	139	2.513445833333334
3873668	359	119	2.317120833333333
3875318	444	146	2.9659
3878398	558	186	4.3388
3878803	0.016145833333333335	0	0.016145833333333335
3879374	450	150	3.0809999999999995
3879571	60889	477	1350.6559375
3879634	0.030416666666666668	0	0.030416666666666668
3879712	716	232	5.2776000000000005
3879820	362	122	2.3923291666666664
3880035	348	116	2.510666666666667
3881440	422	142	2.6148999999999996
3882174	524	168	3.3747083333333334
3882403	2955	2871	5.8184375
3885400	2719	169	13.2525
3887556	508	246	3.0644
3887694	437	358	2.3401041666666664
3887874	482	162	3.1773000000000002
3889587	389	129	2.5120291666666663
3891080	5085	488	86.42885416666667
3892476	442	166	2.7867
3894627	331	111	2.4833999999999996
3895193	362	122	2.4053708333333335
3899437	4516	4493	6.0330208333333335
3901870	383	132	2.797
3903143	392	132	2.7011000000000003
3904973	422	142	2.8013000000000003
3905307	36110	479	755.7895833333333
3907002	482	162	3.8376
3914283	360489	21837	21809.072708333333
3914716	483	163	3.288499999999999
3918162	520	236	7.020416666666667
3919939	581	281	3.0763999999999996
3920671	3208	3132	5.434479166666667
3923849	452	152	3.6635999999999997
3924098	418	138	2.8689
3924233	434	146	3.283200000000001
3924364	390	130	2.419779166666667
3925884	1035	81	3.8523500000000004
3926365	360	120	2.567
3930395	0.041041666666666664	0	0.041041666666666664
3930892	362	122	3.1714
3931465	847	633	8.202395833333334
3931692	2869	2777	5.3836458333333335
3931856	483	163	3.2793000000000005
3932639	428	145	2.9924
3934520	418	138	2.7707999999999995
3934816	5112	542	85.72197916666667
3939810	1410	144	4.6783
3941668	1270	105	4.481254166666667
3943566	1367	884	8.451354166666667
3944546	636	204	4.2195
3944838	3908807	62805	3779.775408333334
3947344	0.03635416666666667	0	0.03635416666666667
3947438	409	137	2.8495
3947519	386	386	0.7440625
3948656	846	565	3.5143
3950103	12657	757	62.111000000000004
3950516	602	202	5.635999999999999
3952849	511	171	3.8169000000000004
3957876	421	141	2.943
3958306	361	121	2.3504583333333335
3960826	0.235	0	0.235
3961435	0.06875	0	0.06875
3961893	350	301	0.8312499999999999
3963466	361	121	2.2864000000000004
3963722	2865	2776	6.043333333333333
3964283	1347063	22505	21643.547916666666
3964724	1265	99	4.852975000000001
3968473	654	210	4.5055
3974122	400	168	3.5019
3974719	383	132	2.2274000000000003
3975521	763	371	4.180300000000001
3975548	450	150	3.1087999999999996
3976546	385	133	2.430766666666667
3977901	391	131	2.5272041666666665
3977921	0.08	0	0.08
3978081	0.06010416666666667	0	0.06010416666666667
3978648	125	104	0.7702083333333334
3980913	1383	111	5.971850000000001
3982575	3517	518	56.6928125
3982638	1887	1806	5.851666666666667
3982719	562	178	3.5973249999999997
3984280	362	122	2.3245416666666667
3984856	0.037083333333333336	0	0.037083333333333336
3985417	378	125	2.4624
3987619	384	148	2.4486000000000003
3988978	0.015416666666666667	0	0.015416666666666667
3990545	0.0359375	0	0.0359375
3991334	0	0	0.0
3992251	7404	7380	6.359479166666667
3992950	1081	915	7.737604166666667
3994330	363	123	2.3404583333333333
3995944	347	115	2.9622916666666663
3996219	631	211	5.5996999999999995
3997928	582	189	4.206
3998103	362	122	2.4875791666666665
4004751	1367190	20707	22325.989791666667
4005711	297	73	0.1215625
4006490	4461	4367	6.0578125
4006510	126	110	0.7960416666666666
4009405	364	124	2.544179166666667
4010004	481	161	3.3312
4010333	371	133	2.4576166666666666
4013687	7360	7360	6.030520833333333
4014941	421	141	3.2979
4017900	386	136	2.4335999999999998
4019459	350	117	2.3436291666666667
4020165	3421	3350	5.191666666666666
4020184	362	122	2.324266666666667
4022277	630	210	5.5191
4023110	340	122	2.4366875
4023196	682	527	7.558854166666666
4025959	379	137	2.5879
4025985	0.07364583333333333	0	0.07364583333333333
4029144	392	132	2.9795
4031745	2113	214	11.899000000000001
4034032	365	125	2.4403
4034841	0.20177083333333334	0	0.20177083333333334
4035717	368	130	3.5993000000000004
4039468	418	138	2.6553999999999993
4039494	5847	279	1.0825
4039873	357	117	2.6794000000000002
4040075	252	252	0.0
4041138	97	78	0.72
4044319	1113	96	3.6012958333333334
4046928	82578	5908	787.7716666666666
4047433	1035	81	4.275174999999999
4047532	482	162	3.6008
4049308	0.053020833333333336	0	0.053020833333333336
4053271	1149	89	3.8764083333333335
4054442	391	131	2.4954
4055246	3502	3411	5.432604166666667
4055477	2225	225	7.091091666666667
4055543	362	122	2.4024833333333335
4055815	390	130	2.6592000000000002
4057847	1153	93	3.7234166666666666
4058391	1210106	22236	19074.48114583333
4059461	409	137	3.226
4059695	647	293	4.3379
4061404	372	134	2.639
4061695	0.085625	0	0.085625
4061855	332	112	2.13875
4062881	331	111	2.1112083333333334
4063362	390	130	2.8581000000000003
4067057	559	187	3.7586000000000004
4067169	362	122	2.3050208333333333
4067849	378	126	2.5756000000000006
4068981	761	223	7.255400000000002
4070351	688	300	4.1711
4071870	596	192	3.8526
4074416	4891	4856	6.266979166666666
4076066	362	122	3.3790625
4076242	332	112	2.3850749999999996
4081966	391	131	2.4635
4086502	845	273	4.2858
4086846	422	142	2.8255999999999997
4089458	739	388	8.242083333333333
4091079	16731	4285	161.899375
4091170	645	213	4.4186
4091756	0.060833333333333336	0	0.060833333333333336
4094105	4732	4732	6.2209375
4094996	9832	7291	73.58635416666667
4097816	979	772	3.080208333333333
4098883	4667	785	86.00322916666666
4099345	2601632	50035	68138.0446875
4100664	359	119	2.38715
4102465	639	320	4.225499999999999
4104685	534	170	3.518
4107469	391	131	2.5389999999999997
4107470	452	178	3.0369
4108060	109	93	0.775625
4108925	1308	150	4.99375
4111520	382	172	2.514029166666667
4111877	351	117	2.3059333333333334
4111966	1499	121	5.057391666666667
4112291	17339	5736	164.32874999999999
4113234	5526	5442	5.9643749999999995
4114788	121	99	0.7363541666666666
4114791	3076	536	27.74
4115229	9250	174	108.7569
4116519	7036	6979	6.4575
4118674	349	118	2.151975
4120742	541	181	4.4574
4121230	7925	7925	8.380520833333332
4123431	334	114	2.498275
4124493	453	187	2.957
4126006	453	153	2.849
4126614	362	122	2.3522000000000003
4126895	391	131	2.7615
4129134	672	303	7.613125
4129714	365	314	2.279375
4130294	621	197	4.0358
4131547	362	122	2.4478375
4131757	1246	126	4.7118
4132897	419	139	3.0422000000000002
4133903	479	159	3.4513999999999996
4134437	362	122	2.368
4134689	389	129	2.6012000000000004
4137664	361	121	2.569045833333333
4140929	362	122	2.555675
4140936	362	122	2.4183
4141587	561	181	3.8392875
4142398	392	132	2.6131458333333333
4144078	1380	108	7.1327
4145455	2798	264	17.2824
4145830	142	122	0.7353125
4145935	333	113	2.3331999999999997
4147782	362	122	3.161875
4147919	548	226	3.3707999999999996
4153918	361	121	2.8478999999999997
4154050	450	150	3.3716
4154144	379	143	2.4880625
4154509	300	100	2.1938750000000002
4156079	350	118	2.3949958333333337
4156616	872	292	6.957000000000001
4157600	329	109	2.2413999999999996
4157740	0.0528125	0	0.0528125
4158215	425	400	0.7761458333333333
4161509	592	293	7.754895833333334
4165123	362	122	2.3977999999999997
4166424	560	188	4.4071
4167780	422	142	3.4547
4168741	368	130	2.378954166666667
4169743	300	100	1.9982083333333334
4169843	339	121	2.1554124999999997
4170755	464	402	2.697
4172848	1380	108	5.1112
4173213	449	149	3.0659000000000005
4174777	102	84	0.750625
4176123	1248	128	4.0560583333333335
4177639	61585	632	1348.2590625
4177818	4928	4840	5.475208333333333
4178910	392	132	2.5982833333333337
4179209	540	180	4.512899999999999
4179923	402	144	2.8677
4180531	423	143	3.5323
4181846	0.026041666666666668	0	0.026041666666666668
4182741	107	87	0.8030208333333333
4184695	421	141	2.7401999999999997
4185489	357	117	2.194420833333333
4186746	1424	125	5.714225
4189719	412	182	2.234566666666667
4191189	635	203	4.5254
4192906	383	132	2.2693000000000003
4193616	472	176	3.3119000000000005
4194059	3047	2979	5.964791666666667
4194258	629	492	7.709479166666666
4197252	499	167	3.7613999999999996
4197565	4311	387	23.253800000000002
4199886	390	130	2.6036
4200855	5683	5606	6.156770833333334
